definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,mean,sample_sd_ddof1,formatted,seed0,seed1,seed2
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/global,GEO-1,primary,descriptive,id_train,id_train,raw_feature,,,,,mean,,45000,C1,sgd,0.1,0.0005,13.432594484419068,0.13363385857993326,13.432594 ± 0.133634,13.583223787571214,13.328277799588655,13.386281866097336
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/global,GEO-1,primary,descriptive,id_train,id_train,raw_feature,,,,,minimum,,45000,C1,sgd,0.1,0.0005,8.150186642230054,0.2477857826526225,8.150187 ± 0.247786,8.17047483101089,8.387204612347453,7.8928804833318145
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/global,GEO-1,primary,descriptive,id_train,id_train,raw_feature,,,,,population_std,,45000,C1,sgd,0.1,0.0005,1.5216715878066773,0.027320184648237062,1.521672 ± 0.027320,1.5198039937762433,1.5498776520290205,1.4953331176147684
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,cv,,5000,C1,sgd,0.1,0.0005,0.11370883130561214,0.0015642152340216483,0.113709 ± 0.001564,0.11314103297307702,0.1154776456507782,0.1125078152929812
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.01,5000,C1,sgd,0.1,0.0005,10.03088053494922,0.08207877817023625,10.030881 ± 0.082079,10.12195338800087,9.962623470146857,10.008064746699933
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.05,5000,C1,sgd,0.1,0.0005,10.924043596479196,0.14634176687570544,10.924044 ± 0.146342,11.09082056580652,10.817096788258922,10.864213435372148
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.25,5000,C1,sgd,0.1,0.0005,12.249231457264662,0.15970516353802153,12.249231 ± 0.159705,12.409671109744895,12.09027105892399,12.247752203125092
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.5,5000,C1,sgd,0.1,0.0005,13.210078511405143,0.17125241311031236,13.210079 ± 0.171252,13.39192843501885,13.05188288022915,13.186424218967431
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.75,5000,C1,sgd,0.1,0.0005,14.21893048570459,0.1597115698535704,14.218930 ± 0.159712,14.398605665071754,14.09310111939599,14.165084672646028
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.95,5000,C1,sgd,0.1,0.0005,15.884957695488675,0.15240068142331356,15.884958 ± 0.152401,16.056581837035818,15.832832910550339,15.765458338879867
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,linear_quantile,0.99,5000,C1,sgd,0.1,0.0005,17.189166409195995,0.12707592521863842,17.189166 ± 0.127076,17.33330346311838,17.093292987042755,17.140902777426845
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,maximum,,5000,C1,sgd,0.1,0.0005,19.6435869746847,0.5663396905722115,19.643587 ± 0.566340,20.182637274686474,19.69470060223329,19.05342304713433
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,mean,,5000,C1,sgd,0.1,0.0005,13.279225307027408,0.154234646233748,13.279225 ± 0.154235,13.448399578615593,13.146436765929064,13.24283957653757
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,minimum,,5000,C1,sgd,0.1,0.0005,8.360830539672243,0.0902759270949052,8.360831 ± 0.090276,8.297495415534755,8.320795664190294,8.464200539291683
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/feature_norm/heldout_validation,GEO-1,control,descriptive,id_validation,id_validation,raw_feature,,,,,population_std,,5000,C1,sgd,0.1,0.0005,1.5098694452057504,0.017359902027802424,1.509869 ± 0.017360,1.521565820159262,1.518119566426319,1.4899229490316703
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/hypersphere/class_alignment_exact,GEO-16,exploratory,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.14365489917110433,0.00042408763513350104,0.143655 ± 0.000424,0.14396485247387047,0.14317159793207757,0.14382824710736491
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/hypersphere/uniformity_t2,GEO-17,exploratory,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,-2.113572123060027,0.004041666799722743,-2.113572 ± 0.004042,-2.1090079539339186,-2.1166976177612646,-2.1150107974848975
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/lid_k10,GEO-14,appendix,descriptive,id_train,id_train,raw_feature_exact_neighbors,,,,,,,45000,C1,sgd,0.1,0.0005,18.113400273439744,0.0443412721223041,18.113400 ± 0.044341,18.071371952995186,18.109089275737908,18.15973959158614
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/lid_k100,GEO-14,appendix,descriptive,id_train,id_train,raw_feature_exact_neighbors,,,,,,,45000,C1,sgd,0.1,0.0005,11.902826099020047,0.004282629455548551,11.902826 ± 0.004283,11.905724453183447,11.89790696914167,11.904846874735021
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/lid_k25,GEO-14,appendix,descriptive,id_train,id_train,raw_feature_exact_neighbors,,,,,,,45000,C1,sgd,0.1,0.0005,14.639040534920246,0.024424378792764073,14.639041 ± 0.024424,14.61540832783148,14.637526620816566,14.664186656112692
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/lid_k50,GEO-14,primary,descriptive,id_train,id_train,raw_feature_exact_neighbors,,,,,,,45000,C1,sgd,0.1,0.0005,13.130683455542068,0.01322765769752027,13.130683 ± 0.013228,13.120490173235758,13.12592902187921,13.145631171511235
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc0_eq12_per_dim,GEO-4,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,2.582266215798557e-07,5.112071000860027e-09,0.000000 ± 0.000000,2.629898474549783e-07,2.5282556674605664e-07,2.5886445053853214e-07
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc0_row_sum_raw,GEO-4,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.00016526503781110762,3.2717254405504146e-06,0.000165 ± 0.000003,0.0001683135023711861,0.00016180836271747625,0.00016567324834466056
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc0_theory_squared,GEO-4,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,2.7319668847612402e-09,1.0794474042916095e-10,0.000000 ± 0.000000,2.8329435080455274e-09,2.618194624531036e-09,2.7447625217071573e-09
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc1_pinv,GEO-5,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.049113888707943275,0.0006038572310650628,0.049114 ± 0.000604,0.04975878629930305,0.049021056719146784,0.04856182310537997
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc1_svd_diagnostic,GEO-5,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,2.0840022909140076e-32,6.118252633425145e-33,0.000000 ± 0.000000,2.0208519775763687e-32,2.7249535066039835e-32,1.506201388561671e-32
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc1_trace_quotient_diagnostic,GEO-5,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.13085520799118178,0.00029052692260076525,0.130855 ± 0.000291,0.13104274452142214,0.13100233063524028,0.13052054881688294
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2_equiangular,GEO-6,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.06402470016436433,0.0025856378616943196,0.064025 ± 0.002586,0.0668589446719571,0.0634204842429411,0.061794671578194814
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2_equinorm,GEO-6,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.0525429391542813,0.000790914482627964,0.052543 ± 0.000791,0.052826524059210275,0.05315296477828411,0.05164932862534952
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2_etf_eq5_scaled,GEO-6,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.0023673641368441886,9.744628359864721e-05,0.002367 ± 0.000097,0.0024682907266231884,0.0023599838524562093,0.0022738178314531685
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2_etf_raw,GEO-6,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.2367364136844189,0.009744628359864727,0.236736 ± 0.009745,0.24682907266231885,0.23599838524562092,0.22738178314531685
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2w_equiangular,GEO-7,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.0348982281691488,0.00029763784592204255,0.034898 ± 0.000298,0.034594259727154957,0.03491132150841122,0.03518910327188023
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2w_equinorm,GEO-7,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.03490504768936056,0.0013269308239942954,0.034905 ± 0.001327,0.03576179173636567,0.03337656765293057,0.035576783678785445
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc2w_etf_raw,GEO-7,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.13590568460005684,0.0025807444220963148,0.135906 ± 0.002581,0.13780076026993568,0.13296647462185282,0.136949818908382
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc3_eq10_scaled,GEO-8,appendix,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,4.6562502193039695e-05,7.859293291186032e-07,0.000047 ± 0.000001,4.6786396048239365e-05,4.568891981027008e-05,4.7212190720609656e-05
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc3_self_duality_raw,GEO-8,primary,down,id_train,id_train,raw_feature,,,,,,,45000,C1,sgd,0.1,0.0005,0.29800001403545406,0.005029947706359043,0.298000 ± 0.005030,0.29943293470873195,0.2924090867857285,0.3021580206119018
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc4_agreement_with_bias,GEO-9,primary,up,id_train,id_test,raw_feature_and_logits,,,,,,,10000,C1,sgd,0.1,0.0005,0.9964666666666666,0.0008082903768654466,0.996467 ± 0.000808,0.9956,0.9972,0.9966
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc4_agreement_with_bias,GEO-9,primary,up,id_train,id_validation,raw_feature_and_logits,,,,,,,5000,C1,sgd,0.1,0.0005,0.9958666666666667,0.000808290376865497,0.995867 ± 0.000808,0.995,0.996,0.9966
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc4_agreement_without_bias,GEO-9,appendix,up,id_train,id_test,raw_feature_and_logits,,,,,,,10000,C1,sgd,0.1,0.0005,0.9933333333333333,0.0004932882862316341,0.993333 ± 0.000493,0.9931,0.9939,0.993
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/nc4_agreement_without_bias,GEO-9,appendix,up,id_train,id_validation,raw_feature_and_logits,,,,,,,5000,C1,sgd,0.1,0.0005,0.9924,0.0012165525060596376,0.992400 ± 0.001217,0.991,0.993,0.9932
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/rankme_uncentered,GEO-10,primary,descriptive,id_train,id_train,raw_feature_uncentered,,,,,,,45000,C1,sgd,0.1,0.0005,112.22199681630842,0.672566419454406,112.221997 ± 0.672566,111.91436847352077,111.75826002574604,112.99336194965842
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/spectrum/between_condition_number_retained,GEO-12,primary,descriptive,id_train,id_train,raw_feature_covariance,,,,,,,45000,C1,sgd,0.1,0.0005,2.095924809907979,0.04990699526079674,2.095925 ± 0.049907,2.149560354236452,2.0873588722927003,2.0508552031947853
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/spectrum/between_entropy_rank,GEO-11,primary,descriptive,id_train,id_train,raw_feature_covariance,,,,,,,45000,C1,sgd,0.1,0.0005,8.763716307373679,0.018703039421352635,8.763716 ± 0.018703,8.744012900047254,8.765910629735595,8.781225392338186
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/spectrum/between_numerical_rank,GEO-12,primary,descriptive,id_train,id_train,raw_feature_covariance,,,,,,,45000,C1,sgd,0.1,0.0005,9.0,0.0,9.000000 ± 0.000000,9.0,9.0,9.0
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/spectrum/between_participation_ratio,GEO-11,primary,descriptive,id_train,id_train,raw_feature_covariance,,,,,,,45000,C1,sgd,0.1,0.0005,8.502148270685929,0.04044962271765594,8.502148 ± 0.040450,8.460030243052643,8.505722268368409,8.540692300636737
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,188f2e248d512bb338cd5c33c140337ac59206948aa209631ca797a09d4b9eb2,last,geometry/spectrum/between_trace_top_rank,GEO-11,primary,descriptive,id_train,id_train,raw_feature_covariance,,,,,,,45000,C1,sgd,0.1,0.0005,5.602167686668991,0.10080572502464973,5.602168 ± 0.100806,5.504574532742244,5.596023600843149,5.705904926421577
