definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,value,training_seed,checkpoint_sha256,completed_epoch
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,,id_test_vs_mnist,detector_declared,ood_score/msp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.8200786179952154,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/ctm_prototype_cosine,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.986881841688717,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/gda_class_density,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9618078318985328,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/knn_l2_k50,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9919125222232551,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.989280949120418,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.8440194505518267,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/marginal_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.818110050884587,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/ncp_euclidean_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9347866999781722,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/neco_author_std_dim100,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9710086479964157,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9751579998639888,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9748301000293791,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_author_dim,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9877273370150543,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim128,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9877511356148528,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim256,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9888795491431737,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim320,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9877273370150543,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim64,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9927451680234559,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/weight_cosine_appendix,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9891118917809057,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_mnist,detector_declared,ood_score/energy_t1,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9924855218806172,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_mnist,detector_declared,ood_score/max_logit,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9923625583992507,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_out_openood_auc,OOD-3,primary,up,,id_test_vs_mnist,detector_declared,ood_score/msp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9798539035351902,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/ctm_prototype_cosine,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9346189142857143,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/gda_class_density,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.8494175385714287,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/knn_l2_k50,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9598767228571428,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9486188585714286,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.46200601571428573,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/marginal_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.38500066714285713,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/ncp_euclidean_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.7810550385714286,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/neco_author_std_dim100,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.8984812114285715,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.88644663,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.8888921157142858,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_author_dim,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.94845938,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim128,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9483655257142857,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim256,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9519011,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim320,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.94845938,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim64,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.964270582857143,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,id_train,id_test_vs_mnist,detector_declared,detector/weight_cosine_appendix,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.94764786,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_mnist,detector_declared,ood_score/energy_t1,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9639747328571427,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_mnist,detector_declared,ood_score/max_logit,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9634368578571428,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/auroc_id_positive,OOD-1,primary,up,,id_test_vs_mnist,detector_declared,ood_score/msp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.9132989678571428,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/ctm_prototype_cosine,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/gda_class_density,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/knn_l2_k50,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/marginal_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/ncp_euclidean_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/neco_author_std_dim100,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_pp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/relative_mahalanobis_raw,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/vim_author_dim,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim128,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim256,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim320,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/vim_dim64,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,id_train,id_test_vs_mnist,detector_declared,detector/weight_cosine_appendix,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_mnist,detector_declared,ood_score/energy_t1,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_mnist,detector_declared,ood_score/max_logit,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_achieved_id_tpr,OOD-4,appendix,descriptive,,id_test_vs_mnist,detector_declared,ood_score/msp,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.95,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_mnist,detector_declared,detector/ctm_prototype_cosine,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.4162,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_mnist,detector_declared,detector/gda_class_density,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.7603714285714286,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,,,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/fpr95_id_tpr,OOD-4,primary,down,id_train,id_test_vs_mnist,detector_declared,detector/knn_l2_k50,mnist,far,,,,80000,C3,sgd,0.1,0.0,0.2655142857142857,0,da7cd6870e394035903bb506e00afdb6427eb414b4b6a0eaf52be250918dc7fb,200
