definition_version,evaluation_git_sha,inventory_hash,dataset_policy_hash,config_hash,checkpoint_role,artifact_key,formula_id,reporting_tier,direction,fit_split,query_split,transform,detector,ood_dataset,ood_group,class_index,statistic,quantile_probability,sample_count,role,optimizer,lr,weight_decay,mean,sample_sd_ddof1,formatted,seed0,seed1,seed2
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/neco_author_std_dim100,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.874858830883273,0.004425451810908662,0.874859 ± 0.004425,0.8707665904352458,0.8742545172150112,0.8795553849995621
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_pp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.89640135118725,0.0014244263812291848,0.896401 ± 0.001424,0.8969814813682345,0.8974441691544092,0.8947784030391059
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8972958780415037,0.001521342343705605,0.897296 ± 0.001521,0.8973583686372055,0.8987850122097197,0.8957442532775857
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_author_dim,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9153077297113916,0.0015522658514108192,0.915308 ± 0.001552,0.9166918867464544,0.9136294406432318,0.9156018617444887
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim128,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9151728198234346,0.0023423888290378912,0.915173 ± 0.002342,0.9171156478844721,0.9125717279810968,0.915831083604735
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim256,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9155186344116575,0.0019527512436483057,0.915519 ± 0.001953,0.9170987630806275,0.9133355042274388,0.9161216359269062
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim320,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9153077297113916,0.0015522658514108192,0.915308 ± 0.001552,0.9166918867464544,0.9136294406432318,0.9156018617444887
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim64,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9131057686789089,0.002189363378125823,0.913106 ± 0.002189,0.9144154366043196,0.9105782656463086,0.9143236037860987
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/weight_cosine_appendix,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9061086873056686,0.0051966154722963166,0.906109 ± 0.005197,0.9118356771045035,0.9016940627372871,0.9047963220752154
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/energy_t1,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9112545337005833,0.002124208798738771,0.911255 ± 0.002124,0.9116914617720759,0.9089458344111165,0.9131263049185573
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/max_logit,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9112636175774546,0.002083201852358019,0.911264 ± 0.002083,0.9116918096737351,0.90899959016359,0.9130994528950385
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_in,OOD-2,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/msp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9074582584939512,0.0011573872900372331,0.907458 ± 0.001157,0.9086851452771447,0.9063858957684203,0.9073037344362886
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/ctm_prototype_cosine,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8630318422222416,0.0008762772670200411,0.863032 ± 0.000876,0.8620282953807952,0.8636455627352146,0.8634216685507152
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/gda_class_density,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8111161063104406,0.0019016810910310272,0.811116 ± 0.001902,0.81223243795686,0.8089203374482172,0.8121955435262447
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/knn_l2_k50,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8795585971998663,0.0012965856838524868,0.879559 ± 0.001297,0.8781310005570198,0.8798817418324919,0.8806630492100872
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/mahalanobis_pp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8481579315917918,0.002696496640322465,0.848158 ± 0.002696,0.8465183338263376,0.8466853772061703,0.8512700837428675
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.5862034660480032,0.0029268667419703165,0.586203 ± 0.002927,0.5862860518877158,0.5890881658843857,0.5832361803719084
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/marginal_mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.5365313892772549,0.0033012575144575674,0.536531 ± 0.003301,0.5369563048792482,0.5395996152807645,0.533038247671752
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/ncp_euclidean_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.7258371829673234,0.011298080899819422,0.725837 ± 0.011298,0.724160447162283,0.7378799272379837,0.7154711745017035
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/neco_author_std_dim100,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.7980918285660709,0.005482140045059883,0.798092 ± 0.005482,0.7959712040517564,0.7939867683075603,0.8043175133388958
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_pp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.845672700031089,0.0015406640229599273,0.845673 ± 0.001541,0.8453216242984822,0.8473586037484775,0.8443378720463073
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8497774408100455,0.0022249954699628234,0.849777 ± 0.002225,0.8473014629470008,0.8516093616043598,0.8504214978787759
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_author_dim,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8764522620705809,0.0017583109147029144,0.876452 ± 0.001758,0.8768689251061034,0.8745230438020759,0.8779648173035633
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim128,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8787593554288812,0.0028417813578318026,0.878759 ± 0.002842,0.8798247130320552,0.8755388371289721,0.880914516125616
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim256,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8770487261198804,0.0018510871096177697,0.877049 ± 0.001851,0.8774240035710359,0.8750387541060746,0.8786834206825305
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim320,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8764522620705809,0.0017583109147029144,0.876452 ± 0.001758,0.8768689251061034,0.8745230438020759,0.8779648173035633
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim64,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8779436132094328,0.002922172422996267,0.877944 ± 0.002922,0.8787535443012461,0.8747019065069161,0.8803753888201363
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,id_train,id_test_vs_cifar100,detector_declared,detector/weight_cosine_appendix,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8671058931219932,0.003579080321523129,0.867106 ± 0.003579,0.8708157691638656,0.8636737960211384,0.866828114180975
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/energy_t1,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8681680930265377,0.0017870221509976509,0.868168 ± 0.001787,0.8686542025866382,0.8661883110687649,0.8696617654242103
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/max_logit,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8679231604665008,0.001599175272096475,0.867923 ± 0.001599,0.8684284458629042,0.8661323771531337,0.8692086583834642
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/ap_out,OOD-3,appendix,up,,id_test_vs_cifar100,detector_declared,ood_score/msp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8275977183508734,0.0024660283009657635,0.827598 ± 0.002466,0.8289673690453876,0.8290749148148908,0.8247508711923418
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/ctm_prototype_cosine,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9023412101432392,0.0016196494058653317,0.902341 ± 0.001620,0.90380375322625,0.900600488258392,0.9026193889450759
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/gda_class_density,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.863429053958102,0.0029706178364731716,0.863429 ± 0.002971,0.8644105552610022,0.8600918912274411,0.8657847153858624
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/knn_l2_k50,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9157952857046187,0.0010731335279847455,0.915795 ± 0.001073,0.9164364032637194,0.914556390507711,0.9163930633424253
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/mahalanobis_pp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8981999513940794,0.0019239599349933512,0.898200 ± 0.001924,0.8983702763274402,0.8961964917934111,0.900033086061387
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.6204093152904754,0.003443741676642716,0.620409 ± 0.003444,0.6218162703006487,0.6229268182160894,0.6164848573546879
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/marginal_mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.5522190133692386,0.0037760797806727503,0.552219 ± 0.003776,0.5544482283934686,0.5543496683722086,0.5478591433420386
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/ncp_euclidean_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8208563925298856,0.0030883193508459807,0.820856 ± 0.003088,0.8211474796929086,0.8237888625302892,0.8176328353664595
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/neco_author_std_dim100,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8748516047406533,0.004425861379996973,0.874852 ± 0.004426,0.8707588209164203,0.8742475081353409,0.8795484851701985
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_pp,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8963898539003331,0.001426917903292563,0.896390 ± 0.001427,0.8969709321894995,0.8974345509592476,0.8947640785522519
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/relative_mahalanobis_raw,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.8972804069475022,0.0015268601253413748,0.897280 ± 0.001527,0.8973414579025868,0.8987758259080113,0.8957239370319086
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_author_dim,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9153019380108111,0.0015518940193108921,0.915302 ± 0.001552,0.9166855495507198,0.9136239327797199,0.9155963317019932
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim128,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9151671720033306,0.00234236253443654,0.915167 ± 0.002342,0.9171099516736695,0.9125660988838632,0.9158254654524595
metric_contract_v1.2,c38b09694be88aa74de0741b39e9d3ba0d6ff61a,35a1a66f78dfd6255c4d804586ee6863969be78d21acec5cd0ccf00476ddaa5c,f80984d28ef9a7550633fb3aea514f783f3db1fa655a6d3f49850b10857e6afc,f315d560c588b29298c6e3749f644634c09a1f3187eeea25d98e941c498f6242,last,ood_metric/aupr_in_openood_auc,OOD-2,primary,up,id_train,id_test_vs_cifar100,detector_declared,detector/vim_dim256,cifar100,near,,,,19000,C3,sgd,0.1,0.0,0.9155129669674097,0.0019526297307434798,0.915513 ± 0.001953,0.917092865183034,0.9133299263024544,0.9161161094167408
